XP002940685.2_8364,PS50215,236,444
XP002940685.2_8364,PS00142,376,385
XP002940685.2_8364,PS50092,540,595
XP002940685.2_8364,PS50092,844,900
XP002940685.2_8364,PS50092,902,944
XP002940685.2_8364,PF05986,705,823
XP002940685.2_8364,PF01421,236,444
XP002940685.2_8364,PF17771,455,527
XP002940685.2_8364,PF19030,902,956
XP002940685.2_8364,PF00090,903,956
XP002940685.2_8364,PF13688,234,420
XP002940685.2_8364,PF13582,259,390
XP002940685.2_8364,PF01562,28,142
XP002940685.2_8364,PF19236,598,703
XP002940685.2_8364,PF13583,238,404
XP002935740.1_8364,end,913,913
XP002935740.1_8364,PS50215,252,461
XP002935740.1_8364,PS00142,392,401
XP002935740.1_8364,PS50092,552,607
XP002935740.1_8364,PS50092,858,912
XP002935740.1_8364,PF05986,718,837
XP002935740.1_8364,PF01421,252,461
XP002935740.1_8364,PF17771,472,539
XP002935740.1_8364,PF01562,24,161
XP002935740.1_8364,PF13688,250,436
XP002935740.1_8364,PF13582,273,406
XP002935740.1_8364,PF19030,862,913
XP002935740.1_8364,PF19236,609,716
XP002935740.1_8364,PF00090,863,913
XP002935740.1_8364,PF13574,271,451
XP002935740.1_8364,PF13583,251,453
XP012815203.2_8364,end,1170,1170
XP012815203.2_8364,PS50215,237,441
XP012815203.2_8364,PS50092,532,587
XP012815203.2_8364,PS50092,825,883
XP012815203.2_8364,PS50092,885,945
XP012815203.2_8364,PS50092,946,1000
XP012815203.2_8364,PS50900,1030,1068
XP012815203.2_8364,PF01562,40,181
XP012815203.2_8364,PF19030,950,999
XP012815203.2_8364,PF05986,695,808
XP012815203.2_8364,PF00090,951,999
XP012815203.2_8364,PF01421,238,441
XP012815203.2_8364,PF17771,453,522
XP012815203.2_8364,PF13688,236,420
XP012815203.2_8364,PF13582,259,390
XP012815203.2_8364,PF13574,255,433
XP012815203.2_8364,PF19236,610,693
XP012815203.2_8364,PF13583,238,428
NP001120905.1_8364,end,927,927
NP001120905.1_8364,PS50215,207,416
NP001120905.1_8364,PS00142,347,356
NP001120905.1_8364,PS50092,508,563
NP001120905.1_8364,PS50092,814,870
NP001120905.1_8364,PS50092,871,927
NP001120905.1_8364,PF05986,675,792
NP001120905.1_8364,PF19030,872,926
NP001120905.1_8364,PF17771,427,495
NP001120905.1_8364,PF01562,27,153
NP001120905.1_8364,PF01421,207,416
NP001120905.1_8364,PF00090,873,926
NP001120905.1_8364,PF13688,205,393
NP001120905.1_8364,PF13582,228,361
NP001120905.1_8364,PF19236,569,673
XP004919795.1_8364,end,852,852
XP004919795.1_8364,PS50215,225,440
XP004919795.1_8364,PS00142,370,379
XP004919795.1_8364,PS50092,532,587
XP004919795.1_8364,PF05986,699,817
XP004919795.1_8364,PF17771,451,519
XP004919795.1_8364,PF01421,225,440
XP004919795.1_8364,PF01562,41,174
XP004919795.1_8364,PF13688,223,417
XP004919795.1_8364,PF00090,536,586
XP004919795.1_8364,PF13582,251,384
XP004919795.1_8364,PF13574,279,430
XP004919795.1_8364,PF19236,591,697
NP001177303.1_10090,end,1706,1706
NP001177303.1_10090,PS50092,87,136
NP001177303.1_10090,PS50092,430,480
NP001177303.1_10090,PS50092,490,547
NP001177303.1_10090,PS50092,576,638
NP001177303.1_10090,PS50092,716,773
NP001177303.1_10090,PS50092,775,833
NP001177303.1_10090,PS50092,834,894
NP001177303.1_10090,PS50835,909,1005
NP001177303.1_10090,PS50835,1198,1292
NP001177303.1_10090,PS50835,1298,1392
NP001177303.1_10090,PS50092,1438,1496
NP001177303.1_10090,PS50092,1497,1559
NP001177303.1_10090,PS50092,1613,1671
NP001177303.1_10090,PS50900,1670,1706
NP001177303.1_10090,PF19030,1617,1670
NP001177303.1_10090,PF00090,1618,1682
NP001177303.1_10090,PF13927,1316,1385
NP001177303.1_10090,PF07679,1318,1398
NP001177303.1_10090,PF00047,1318,1395
NP001177303.1_10090,PF19236,139,239
NP001177303.1_10090,PF08686,1674,1704
XP006538438.1_10090,end,1999,1999
XP006538438.1_10090,PS50092,262,311
XP006538438.1_10090,PS50092,605,653
XP006538438.1_10090,PS50092,665,722
XP006538438.1_10090,PS50092,751,813
XP006538438.1_10090,PS50092,836,894
XP006538438.1_10090,PS50092,895,958
XP006538438.1_10090,PS50092,1017,1079
XP006538438.1_10090,PS50835,1090,1178
XP006538438.1_10090,PS50835,1393,1495
XP006538438.1_10090,PS50835,1515,1606
XP006538438.1_10090,PS50835,1632,1722
XP006538438.1_10090,PS50092,1782,1845
XP006538438.1_10090,PS50092,1903,1963
XP006538438.1_10090,PS50900,1963,1999
XP006538438.1_10090,PF19030,1907,1962
XP006538438.1_10090,PF07679,1634,1723
XP006538438.1_10090,PF13927,1632,1710
XP006538438.1_10090,PF00090,1786,1844
XP006538438.1_10090,PF13895,1512,1607
XP006538438.1_10090,PF00047,1522,1605
XP006538438.1_10090,PF19236,316,414
XP006538438.1_10090,PF08686,1967,1997
XP006538438.1_10090,PF05986,416,525
NP001035516.2_10090,end,1018,1018
NP001035516.2_10090,PS50092,54,307
NP001035516.2_10090,PS50092,676,737
NP001035516.2_10090,PS50092,739,792
NP001035516.2_10090,PS50092,793,851
NP001035516.2_10090,PS50092,852,911
NP001035516.2_10090,PS50092,912,968
NP001035516.2_10090,PS50900,971,1008
NP001035516.2_10090,PF19030,916,967
NP001035516.2_10090,PF05986,413,528
NP001035516.2_10090,PF00090,917,967
NP001035516.2_10090,PF19236,309,411
NP001035516.2_10090,PF08686,975,1005
NP001288634.1_10090,end,1036,1036
NP001288634.1_10090,PS50092,43,344
NP001288634.1_10090,PS50092,687,748
NP001288634.1_10090,PS50092,750,804
NP001288634.1_10090,PS50092,805,871
NP001288634.1_10090,PS50092,872,931
NP001288634.1_10090,PS50092,932,988
NP001288634.1_10090,PS50900,991,1028
NP001288634.1_10090,PF19030,936,987
NP001288634.1_10090,PF00090,937,987
NP001288634.1_10090,PF05986,450,564
NP001288634.1_10090,PF08686,995,1025
NP001288634.1_10090,PF19236,350,448
NP001192272.1_10090,end,1302,1302
NP001192272.1_10090,PS50092,27,81
NP001192272.1_10090,PS50092,305,362
NP001192272.1_10090,PS50092,385,444
NP001192272.1_10090,PS00879,392,406
NP001192272.1_10090,PS50092,446,504
NP001192272.1_10090,PS50092,507,562
NP001192272.1_10090,PS50279,772,822
NP001192272.1_10090,PS00280,800,818
NP001192272.1_10090,PS50835,922,1012
NP001192272.1_10090,PS50835,1061,1150
NP001192272.1_10090,PS50835,1155,1240
NP001192272.1_10090,PS50900,1253,1292
NP001192272.1_10090,PF19030,511,561
NP001192272.1_10090,PF07679,1155,1241
NP001192272.1_10090,PF16626,831,922
NP001192272.1_10090,PF13927,1156,1227
NP001192272.1_10090,PF00090,511,561
NP001192272.1_10090,PF05986,185,299
NP001192272.1_10090,PF00047,1161,1239
NP001192272.1_10090,PF13895,1154,1241
NP001192272.1_10090,PF00014,771,823
NP001192272.1_10090,PF19236,84,183
NP001192272.1_10090,PF08686,1257,1289
XP011241828.1_10090,end,548,548
XP011241828.1_10090,PS50092,109,161
XP011241828.1_10090,PS50189,427,546
XP011241828.1_10090,PF05986,266,375
XP011241828.1_10090,PF01759,441,544
XP011241828.1_10090,PF19236,165,264
XP011241828.1_10090,PF00090,113,160
NP084257.1_10090,end,957,957
NP084257.1_10090,PS50092,47,106
NP084257.1_10090,PS50092,628,692
NP084257.1_10090,PS50092,743,801
NP084257.1_10090,PS50092,859,914
NP084257.1_10090,PS50900,918,956
NP084257.1_10090,PF19030,863,913
NP084257.1_10090,PF05986,215,331
NP084257.1_10090,PF00090,864,913
NP084257.1_10090,PF08686,922,953
NP084257.1_10090,PF19236,149,213
XP004943881.2_9031,end,1775,1775
XP004943881.2_9031,PS50092,77,126
XP004943881.2_9031,PS50092,420,470
XP004943881.2_9031,PS50092,480,537
XP004943881.2_9031,PS50092,566,628
XP004943881.2_9031,PS50092,705,762
XP004943881.2_9031,PS50092,764,820
XP004943881.2_9031,PS50092,821,883
XP004943881.2_9031,PS50835,898,994
XP004943881.2_9031,PS50835,1182,1283
XP004943881.2_9031,PS50835,1289,1388
XP004943881.2_9031,PS50092,1501,1559
XP004943881.2_9031,PS50092,1560,1622
XP004943881.2_9031,PS50092,1680,1739
XP004943881.2_9031,PS50900,1739,1775
XP004943881.2_9031,PF19030,1684,1738
XP004943881.2_9031,PF00090,1685,1743
XP004943881.2_9031,PF13927,1308,1376
XP004943881.2_9031,PF07679,1309,1389
XP004943881.2_9031,PF13895,1304,1389
XP004943881.2_9031,PF00047,1309,1387
XP004943881.2_9031,PF19236,130,229
XP004943881.2_9031,PF08686,1743,1773
XP004949181.2_9031,end,1810,1810
XP004949181.2_9031,PS50092,80,129
XP004949181.2_9031,PS50092,423,471
XP004949181.2_9031,PS50092,483,540
XP004949181.2_9031,PS50092,569,631
XP004949181.2_9031,PS50092,654,714
XP004949181.2_9031,PS50092,775,836
XP004949181.2_9031,PS50092,838,897
XP004949181.2_9031,PS50835,908,996
XP004949181.2_9031,PS50835,1216,1318
XP004949181.2_9031,PS50835,1338,1421
XP004949181.2_9031,PS50835,1447,1533
XP004949181.2_9031,PS50092,1593,1656
XP004949181.2_9031,PS50092,1714,1774
XP004949181.2_9031,PS50900,1774,1810
XP004949181.2_9031,PF19030,1718,1773
XP004949181.2_9031,PF13927,1446,1521
XP004949181.2_9031,PF07679,1447,1534
XP004949181.2_9031,PF00090,1719,1756
XP004949181.2_9031,PF13895,1338,1422
XP004949181.2_9031,PF00047,1345,1420
XP004949181.2_9031,PF19236,133,232
XP004949181.2_9031,PF05986,234,343
XP004949181.2_9031,PF08686,1778,1808
XP025009773.2_9031,end,1026,1026
XP025009773.2_9031,PS50092,53,326
XP025009773.2_9031,PS50092,684,745
XP025009773.2_9031,PS50092,747,800
XP025009773.2_9031,PS50092,801,859
XP025009773.2_9031,PS50092,860,919
XP025009773.2_9031,PS50092,920,976
XP025009773.2_9031,PS50900,979,1016
XP025009773.2_9031,PF19030,924,975
XP025009773.2_9031,PF05986,432,547
XP025009773.2_9031,PF00090,922,975
XP025009773.2_9031,PF19236,328,430
XP025009773.2_9031,PF08686,983,1013
XP004941721.2_9031,end,1391,1391
XP004941721.2_9031,PS50092,47,101
XP004941721.2_9031,PS50092,325,382
XP004941721.2_9031,PS50092,405,464
XP004941721.2_9031,PS50092,466,524
XP004941721.2_9031,PS50092,525,585
XP004941721.2_9031,PS50279,802,852
XP004941721.2_9031,PS00280,830,848
XP004941721.2_9031,PS50835,1009,1101
XP004941721.2_9031,PS50835,1145,1236
XP004941721.2_9031,PS50835,1237,1326
XP004941721.2_9031,PS50900,1342,1381
XP004941721.2_9031,PF19030,529,584
XP004941721.2_9031,PF07679,1241,1327
XP004941721.2_9031,PF13927,1242,1314
XP004941721.2_9031,PF00047,1247,1325
XP004941721.2_9031,PF13895,1243,1327
XP004941721.2_9031,PF05986,205,319
XP004941721.2_9031,PF00090,530,584
XP004941721.2_9031,PF07686,1278,1328
XP004941721.2_9031,PF00014,801,853
XP004941721.2_9031,PF19236,104,203
XP004941721.2_9031,PF08686,1346,1378
XP015155455.2_9031,end,556,556
XP015155455.2_9031,PS50092,71,123
XP015155455.2_9031,PF05986,235,340
XP015155455.2_9031,PF00090,75,122
XP015155455.2_9031,PF19236,126,226
XP004946005.4_9031,end,1010,1010
XP004946005.4_9031,PS50092,89,148
XP004946005.4_9031,PS50092,681,745
XP004946005.4_9031,PS50092,796,854
XP004946005.4_9031,PS50092,912,967
XP004946005.4_9031,PS50900,971,1009
XP004946005.4_9031,PF19030,916,966
XP004946005.4_9031,PF05986,257,373
XP004946005.4_9031,PF00090,917,966
XP004946005.4_9031,PF08686,975,1006
XP004946005.4_9031,PF19236,192,255
XP026689948.1_7719,end,1941,1941
XP026689948.1_7719,PS50092,48,96
XP026689948.1_7719,PS50092,394,459
XP026689948.1_7719,PS50092,460,514
XP026689948.1_7719,PS50092,542,602
XP026689948.1_7719,PS50092,808,873
XP026689948.1_7719,PS50092,874,935
XP026689948.1_7719,PS50835,1005,1087
XP026689948.1_7719,PS50835,1335,1441
XP026689948.1_7719,PS50835,1444,1543
XP026689948.1_7719,PS50835,1563,1655
XP026689948.1_7719,PS50092,1777,1839
XP026689948.1_7719,PF19030,1842,1897
XP026689948.1_7719,PF07679,1567,1656
XP026689948.1_7719,PF13927,1563,1643
XP026689948.1_7719,PF00090,1843,1897
XP026689948.1_7719,PF13895,1357,1440
XP026689948.1_7719,PF00047,1465,1542
XP026689948.1_7719,PF19236,95,198
XP026689948.1_7719,PF05986,202,314
XP018667344.1_7719,end,869,869
XP018667344.1_7719,PS50092,46,105
XP018667344.1_7719,PS50092,524,584
XP018667344.1_7719,PS50092,585,643
XP018667344.1_7719,PS50092,646,697
XP018667344.1_7719,PS50092,698,762
XP018667344.1_7719,PS50092,763,819
XP018667344.1_7719,PS50900,822,859
XP018667344.1_7719,PF19030,767,818
XP018667344.1_7719,PF00090,767,818
XP018667344.1_7719,PF05986,224,342
XP018667344.1_7719,PF19236,125,222
XP002121111.1_7719,end,1171,1171
XP002121111.1_7719,PS50092,40,93
XP002121111.1_7719,PS50092,322,378
XP002121111.1_7719,PS50092,434,492
XP002121111.1_7719,PS50092,493,552
XP002121111.1_7719,PS50279,618,669
XP002121111.1_7719,PS00280,647,665
XP002121111.1_7719,PS50279,774,824
XP002121111.1_7719,PS00280,802,820
XP002121111.1_7719,PS51162,835,898
XP002121111.1_7719,PS50835,921,1010
XP002121111.1_7719,PS50835,1022,1104
XP002121111.1_7719,PF19030,497,551
XP002121111.1_7719,PF00014,773,825
XP002121111.1_7719,PF13927,1023,1093
XP002121111.1_7719,PF05986,199,313
XP002121111.1_7719,PF07679,1022,1106
XP002121111.1_7719,PF00090,498,551
XP002121111.1_7719,PF00047,1026,1105
XP002121111.1_7719,PF19236,95,197
XP018667203.1_7719,end,605,605
XP018667203.1_7719,PS50092,78,133
XP018667203.1_7719,PS50189,437,577
XP018667203.1_7719,PF05986,240,352
XP018667203.1_7719,PF01759,448,571
XP018667203.1_7719,PF00090,82,132
XP018667203.1_7719,PF19236,135,236
XP024838113.1_9913,end,1656,1656
XP024838113.1_9913,PS50092,75,124
XP024838113.1_9913,PS50092,418,468
XP024838113.1_9913,PS50092,478,535
XP024838113.1_9913,PS50092,564,626
XP024838113.1_9913,PS50092,704,761
XP024838113.1_9913,PS50092,763,816
XP024838113.1_9913,PS50092,820,882
XP024838113.1_9913,PS50835,897,993
XP024838113.1_9913,PS50835,1186,1280
XP024838113.1_9913,PS50835,1285,1384
XP024838113.1_9913,PS50092,1386,1444
XP024838113.1_9913,PS50092,1445,1507
XP024838113.1_9913,PS50092,1562,1621
XP024838113.1_9913,PS50900,1620,1656
XP024838113.1_9913,PF19030,1566,1620
XP024838113.1_9913,PF00090,1567,1620
XP024838113.1_9913,PF13927,1305,1372
XP024838113.1_9913,PF07679,1305,1385
XP024838113.1_9913,PF13895,1307,1385
XP024838113.1_9913,PF00047,1306,1383
XP024838113.1_9913,PF19236,128,227
XP024838113.1_9913,PF08686,1624,1654
XP024851836.1_9913,end,1810,1810
XP024851836.1_9913,PS50092,81,130
XP024851836.1_9913,PS50092,424,481
XP024851836.1_9913,PS50092,484,541
XP024851836.1_9913,PS50092,570,632
XP024851836.1_9913,PS50092,655,713
XP024851836.1_9913,PS50092,714,777
XP024851836.1_9913,PS50092,780,835
XP024851836.1_9913,PS50092,836,898
XP024851836.1_9913,PS50835,909,997
XP024851836.1_9913,PS50835,1212,1314
XP024851836.1_9913,PS50835,1334,1417
XP024851836.1_9913,PS50835,1443,1533
XP024851836.1_9913,PS50092,1593,1656
XP024851836.1_9913,PS50092,1714,1774
XP024851836.1_9913,PS50900,1774,1810
XP024851836.1_9913,PF19030,1718,1773
XP024851836.1_9913,PF07679,1444,1534
XP024851836.1_9913,PF13927,1333,1405
XP024851836.1_9913,PF00090,1719,1757
XP024851836.1_9913,PF13895,1330,1418
XP024851836.1_9913,PF19236,134,233
XP024851836.1_9913,PF08686,1778,1808
XP024851836.1_9913,PF05986,235,344
NP001071498.1_9913,end,184,184
NP001071498.1_9913,PF05986,53,168
NP001094531.1_9913,end,1070,1070
NP001094531.1_9913,PS50092,44,375
NP001094531.1_9913,PS50092,718,779
NP001094531.1_9913,PS50092,781,835
NP001094531.1_9913,PS50092,836,905
NP001094531.1_9913,PS50092,906,965
NP001094531.1_9913,PS50092,966,1022
NP001094531.1_9913,PS50900,1025,1062
NP001094531.1_9913,PF19030,970,1021
NP001094531.1_9913,PF00090,971,1021
NP001094531.1_9913,PF05986,481,595
NP001094531.1_9913,PF08686,1029,1059
NP001094531.1_9913,PF19236,380,479
XP024853897.1_9913,end,1353,1353
XP024853897.1_9913,PS50092,86,140
XP024853897.1_9913,PS50092,364,421
XP024853897.1_9913,PS50092,444,503
XP024853897.1_9913,PS50092,505,563
XP024853897.1_9913,PS50092,566,621
XP024853897.1_9913,PS50279,830,880
XP024853897.1_9913,PS00280,858,876
XP024853897.1_9913,PS50835,972,1049
XP024853897.1_9913,PS50835,1101,1198
XP024853897.1_9913,PS50835,1203,1288
XP024853897.1_9913,PS50900,1301,1340
XP024853897.1_9913,PF19030,570,620
XP024853897.1_9913,PF07679,1203,1289
XP024853897.1_9913,PF13927,1204,1275
XP024853897.1_9913,PF16626,885,976
XP024853897.1_9913,PF13895,1202,1289
XP024853897.1_9913,PF00090,570,620
XP024853897.1_9913,PF05986,244,358
XP024853897.1_9913,PF00047,1118,1197
XP024853897.1_9913,PF00014,829,881
XP024853897.1_9913,PF19236,130,242
XP024853897.1_9913,PF08686,1305,1337
XP024853897.1_9913,PF08205,1117,1191
XP024850913.1_9913,end,565,565
XP024850913.1_9913,PS50092,87,139
XP024850913.1_9913,PS50189,444,563
XP024850913.1_9913,PF05986,312,395
XP024850913.1_9913,PF01759,458,561
XP024850913.1_9913,PF19236,142,242
XP024850913.1_9913,PF00090,91,138
NP001192863.2_9913,end,955,955
NP001192863.2_9913,PS50092,47,106
NP001192863.2_9913,PS50092,626,690
NP001192863.2_9913,PS50092,741,799
NP001192863.2_9913,PS50092,857,912
NP001192863.2_9913,PS50900,916,954
NP001192863.2_9913,PF19030,861,911
NP001192863.2_9913,PF05986,215,331
NP001192863.2_9913,PF00090,862,911
NP001192863.2_9913,PF08686,920,951
NP001192863.2_9913,PF19236,151,213
XP003198947.4_7955,end,1760,1760
XP003198947.4_7955,PS50092,75,124
XP003198947.4_7955,PS50092,418,476
XP003198947.4_7955,PS50092,478,535
XP003198947.4_7955,PS50092,565,626
XP003198947.4_7955,PS50092,645,703
XP003198947.4_7955,PS50092,704,765
XP003198947.4_7955,PS50092,767,823
XP003198947.4_7955,PS50092,824,887
XP003198947.4_7955,PS50835,897,993
XP003198947.4_7955,PS50835,1173,1270
XP003198947.4_7955,PS50835,1273,1372
XP003198947.4_7955,PS50835,1380,1477
XP003198947.4_7955,PS50092,1485,1543
XP003198947.4_7955,PS50092,1544,1606
XP003198947.4_7955,PS50092,1662,1721
XP003198947.4_7955,PS50900,1720,1757
XP003198947.4_7955,PF19030,1666,1720
XP003198947.4_7955,PF00090,1666,1706
XP003198947.4_7955,PF07679,1294,1373
XP003198947.4_7955,PF13927,1290,1360
XP003198947.4_7955,PF13895,1289,1373
XP003198947.4_7955,PF00047,1294,1371
XP003198947.4_7955,PF08686,1724,1754
XP003198947.4_7955,PF19236,130,227
XP017211532.2_7955,end,643,643
XP017211532.2_7955,PS50092,298,362
XP017211532.2_7955,PS50092,364,414
XP017211532.2_7955,PS50092,418,477
XP017211532.2_7955,PS50092,478,537
XP017211532.2_7955,PS50092,538,594
XP017211532.2_7955,PS50900,597,634
XP017211532.2_7955,PF19030,542,593
XP017211532.2_7955,PF00090,543,593
XP017211532.2_7955,PF05986,71,183
XP017211532.2_7955,PF08686,601,631
XP021322467.1_7955,end,1089,1089
XP021322467.1_7955,PS50092,46,750
XP021322467.1_7955,PS50092,752,806
XP021322467.1_7955,PS50092,809,867
XP021322467.1_7955,PS50092,870,926
XP021322467.1_7955,PS50092,927,986
XP021322467.1_7955,PS50092,987,1043
XP021322467.1_7955,PS50900,1046,1083
XP021322467.1_7955,PF19030,991,1042
XP021322467.1_7955,PF00090,992,1042
XP021322467.1_7955,PF05986,482,601
XP021322467.1_7955,PF08686,1050,1080
XP021322467.1_7955,PF19236,385,480
XP021331991.1_7955,end,643,643
XP021331991.1_7955,PS50092,298,362
XP021331991.1_7955,PS50092,364,414
XP021331991.1_7955,PS50092,418,477
XP021331991.1_7955,PS50092,478,537
XP021331991.1_7955,PS50092,538,594
XP021331991.1_7955,PS50900,597,634
XP021331991.1_7955,PF19030,542,593
XP021331991.1_7955,PF00090,543,593
XP021331991.1_7955,PF05986,71,183
XP021331991.1_7955,PF08686,601,631
XP005169942.1_7955,end,1187,1187
XP005169942.1_7955,PS50092,22,75
XP005169942.1_7955,PS50092,299,356
XP005169942.1_7955,PS50092,381,443
XP005169942.1_7955,PS50092,444,499
XP005169942.1_7955,PS50092,500,558
XP005169942.1_7955,PS50279,720,770
XP005169942.1_7955,PS00280,748,766
XP005169942.1_7955,PS50835,823,919
XP005169942.1_7955,PS50835,960,1033
XP005169942.1_7955,PS50835,1038,1117
XP005169942.1_7955,PS50900,1138,1177
XP005169942.1_7955,PF19030,504,557
XP005169942.1_7955,PF13927,1039,1110
XP005169942.1_7955,PF07679,1038,1124
XP005169942.1_7955,PF00090,505,557
XP005169942.1_7955,PF05986,179,293
XP005169942.1_7955,PF00047,1042,1118
XP005169942.1_7955,PF13895,1038,1124
XP005169942.1_7955,PF00014,719,771
XP005169942.1_7955,PF08686,1142,1174
XP005169942.1_7955,PF19236,78,177
XP005166548.1_7955,end,538,538
XP005166548.1_7955,PS50092,52,105
XP005166548.1_7955,PS50189,410,529
XP005166548.1_7955,PF05986,213,321
XP005166548.1_7955,PF01759,424,526
XP005166548.1_7955,PF00090,56,104
XP005166548.1_7955,PF19236,107,207
XP021332354.1_7955,end,1012,1012
XP021332354.1_7955,PS50092,125,184
XP021332354.1_7955,PS50092,682,746
XP021332354.1_7955,PS50092,748,796
XP021332354.1_7955,PS50092,797,855
XP021332354.1_7955,PS50092,913,968
XP021332354.1_7955,PS50900,972,1010
XP021332354.1_7955,PF19030,917,967
XP021332354.1_7955,PF05986,293,409
XP021332354.1_7955,PF00090,918,967
XP021332354.1_7955,PF08686,976,1007
NP609406.2_7227,end,880,880
NP609406.2_7227,PS50092,178,238
NP609406.2_7227,PS50092,567,625
NP609406.2_7227,PS50092,660,716
NP609406.2_7227,PS50092,717,771
NP609406.2_7227,PS50092,775,836
NP609406.2_7227,PS50900,843,880
NP609406.2_7227,PF19030,779,835
NP609406.2_7227,PF05986,349,468
NP609406.2_7227,PF00090,779,839
NP609406.2_7227,PF08686,847,877
XP011516365.1_9606,end,1828,1828
XP011516365.1_9606,PS50092,99,148
XP011516365.1_9606,PS50092,442,490
XP011516365.1_9606,PS50092,502,559
XP011516365.1_9606,PS50092,588,650
XP011516365.1_9606,PS50092,673,731
XP011516365.1_9606,PS50092,732,795
XP011516365.1_9606,PS50092,854,916
XP011516365.1_9606,PS50835,927,1015
XP011516365.1_9606,PS50835,1230,1332
XP011516365.1_9606,PS50835,1352,1435
XP011516365.1_9606,PS50835,1461,1551
XP011516365.1_9606,PS50092,1611,1674
XP011516365.1_9606,PS50092,1732,1792
XP011516365.1_9606,PS50900,1792,1828
XP011516365.1_9606,PF19030,1736,1791
XP011516365.1_9606,PF07679,1461,1552
XP011516365.1_9606,PF13927,1461,1539
XP011516365.1_9606,PF00090,1615,1673
XP011516365.1_9606,PF13895,1351,1436
XP011516365.1_9606,PF00047,1359,1434
XP011516365.1_9606,PF19236,152,251
XP011516365.1_9606,PF08686,1796,1826
XP011516365.1_9606,PF05986,253,362
XP011520124.1_9606,end,1718,1718
XP011520124.1_9606,PS50092,75,124
XP011520124.1_9606,PS50092,445,495
XP011520124.1_9606,PS50092,505,562
XP011520124.1_9606,PS50092,591,653
XP011520124.1_9606,PS50092,730,787
XP011520124.1_9606,PS50092,790,845
XP011520124.1_9606,PS50092,846,908
XP011520124.1_9606,PS50835,923,1019
XP011520124.1_9606,PS50835,1212,1306
XP011520124.1_9606,PS50835,1323,1405
XP011520124.1_9606,PS50092,1451,1509
XP011520124.1_9606,PS50092,1510,1572
XP011520124.1_9606,PS50092,1624,1671
XP011520124.1_9606,PS50900,1682,1718
XP011520124.1_9606,PF19030,1628,1682
XP011520124.1_9606,PF00090,1515,1571
XP011520124.1_9606,PF13927,1329,1398
XP011520124.1_9606,PF07679,1334,1411
XP011520124.1_9606,PF13895,1335,1411
XP011520124.1_9606,PF00047,1334,1409
XP011520124.1_9606,PF19236,128,227
XP011520124.1_9606,PF08686,1686,1716
NP001381461.1_9606,end,1018,1018
NP001381461.1_9606,PS50092,53,307
NP001381461.1_9606,PS50092,676,737
NP001381461.1_9606,PS50092,739,792
NP001381461.1_9606,PS50092,793,851
NP001381461.1_9606,PS50092,852,911
NP001381461.1_9606,PS50092,912,968
NP001381461.1_9606,PS50900,971,1008
NP001381461.1_9606,PF19030,916,967
NP001381461.1_9606,PF05986,413,528
NP001381461.1_9606,PF00090,917,967
NP001381461.1_9606,PF19236,310,411
NP001381461.1_9606,PF08686,975,1005
XP011507946.1_9606,end,1130,1130
XP011507946.1_9606,PS50092,77,413
XP011507946.1_9606,PS50092,779,838
XP011507946.1_9606,PS50092,839,898
XP011507946.1_9606,PS50092,901,965
XP011507946.1_9606,PS50092,966,1025
XP011507946.1_9606,PS50092,1026,1082
XP011507946.1_9606,PS50900,1085,1122
XP011507946.1_9606,PF19030,1030,1081
XP011507946.1_9606,PF00090,1031,1081
XP011507946.1_9606,PF05986,542,656
XP011507946.1_9606,PF08686,1089,1119
XP011507946.1_9606,PF19236,449,540
NP001352835.1_9606,end,1278,1278
NP001352835.1_9606,PS50092,26,80
NP001352835.1_9606,PS50092,304,361
NP001352835.1_9606,PS50092,362,421
NP001352835.1_9606,PS50092,423,481
NP001352835.1_9606,PS50092,484,539
NP001352835.1_9606,PS50279,754,804
NP001352835.1_9606,PS00280,782,800
NP001352835.1_9606,PS50835,900,995
NP001352835.1_9606,PS50835,1033,1128
NP001352835.1_9606,PS50835,1133,1218
NP001352835.1_9606,PS50900,1231,1270
NP001352835.1_9606,PF19030,488,538
NP001352835.1_9606,PF16626,814,905
NP001352835.1_9606,PF07679,1133,1219
NP001352835.1_9606,PF13927,1134,1205
NP001352835.1_9606,PF00090,488,538
NP001352835.1_9606,PF05986,184,298
NP001352835.1_9606,PF13895,1132,1219
NP001352835.1_9606,PF00047,1138,1217
NP001352835.1_9606,PF00014,753,805
NP001352835.1_9606,PF19236,82,182
NP001352835.1_9606,PF08686,1235,1267
XP011526263.1_9606,end,485,485
XP011526263.1_9606,PS50092,45,97
XP011526263.1_9606,PS50189,364,483
XP011517543.2_9606,end,1021,1021
XP011517543.2_9606,PS50092,692,756
XP011517543.2_9606,PS50092,807,865
XP011517543.2_9606,PS50092,923,978
XP011517543.2_9606,PS50900,982,1020
NP505017.1_6239,end,2167,2167
NP505017.1_6239,PS50092,76,123
NP505017.1_6239,PS50092,341,402
NP505017.1_6239,PS50092,461,525
NP505017.1_6239,PS50092,585,643
NP505017.1_6239,PS50092,645,702
NP505017.1_6239,PS50279,1089,1141
NP505017.1_6239,PS00280,1119,1137
NP505017.1_6239,PS50279,1150,1202
NP505017.1_6239,PS00280,1180,1198
NP505017.1_6239,PS50279,1271,1321
NP505017.1_6239,PS00280,1299,1317
NP505017.1_6239,PS50279,1375,1425
NP505017.1_6239,PS00280,1403,1421
NP505017.1_6239,PS50279,1447,1497
NP505017.1_6239,PS00280,1475,1493
